408;리종옥;1902;1961. 9 당 중앙위 위원 겸 정치위 위원;1961;9;1;Joint;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원;1903;1962.10 최고인민회의 제3기 대의원, 내각 부수상 겸 금속화학공업상;1962;10;1;Joint;내각;NA;NA;NA;NA;부수상;1;2;내각_NA_NA_NA_부수상
408;리종옥;1902;1961. 9 당 중앙위 위원 겸 정치위 위원;1961;9;1;Joint;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원;1903;1962.10 최고인민회의 제3기 대의원, 내각 부수상 겸 금속화학공업상;1962;10;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
408;리종옥;1902;1961. 9 당 중앙위 위원 겸 정치위 위원;1961;9;1;Joint;노동당;중앙위원회;정치위원회;NA;NA;위원;3;3;노동당_중앙위원회_정치위원회_NA_위원;1903;1962.10 최고인민회의 제3기 대의원, 내각 부수상 겸 금속화학공업상;1962;10;1;Joint;내각;NA;NA;NA;NA;부수상;1;2;내각_NA_NA_NA_부수상
408;리종옥;1902;1961. 9 당 중앙위 위원 겸 정치위 위원;1961;9;1;Joint;노동당;중앙위원회;정치위원회;NA;NA;위원;3;3;노동당_중앙위원회_정치위원회_NA_위원;1903;1962.10 최고인민회의 제3기 대의원, 내각 부수상 겸 금속화학공업상;1962;10;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
408;리종옥;1903;1962.10 최고인민회의 제3기 대의원, 내각 부수상 겸 금속화학공업상;1962;10;1;Joint;내각;NA;NA;NA;NA;부수상;1;2;내각_NA_NA_NA_부수상;123;1967.11 최고인민회의 제4기 대의원;1967;11;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
408;리종옥;1903;1962.10 최고인민회의 제3기 대의원, 내각 부수상 겸 금속화학공업상;1962;10;1;Joint;내각;NA;NA;NA;NA;부수상;1;2;내각_NA_NA_NA_부수상;1905;1967.12 내각 부수상;1967;12;1;NULL;내각;NA;NA;NA;NA;부수상;1;2;내각_NA_NA_NA_부수상
408;리종옥;1903;1962.10 최고인민회의 제3기 대의원, 내각 부수상 겸 금속화학공업상;1962;10;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;123;1967.11 최고인민회의 제4기 대의원;1967;11;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
408;리종옥;1903;1962.10 최고인민회의 제3기 대의원, 내각 부수상 겸 금속화학공업상;1962;10;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;1905;1967.12 내각 부수상;1967;12;1;NULL;내각;NA;NA;NA;NA;부수상;1;2;내각_NA_NA_NA_부수상
408;리종옥;1905;1967.12 내각 부수상;1967;12;1;NULL;내각;NA;NA;NA;NA;부수상;1;2;내각_NA_NA_NA_부수상;1906;1972. 6 광업상;1972;6;1;NULL;내각;광업성;NA;NA;NA;상;2;1;내각_광업성_NA_NA_상
408;리종옥;1905;1967.12 내각 부수상;1967;12;1;NULL;내각;NA;NA;NA;NA;부수상;1;2;내각_NA_NA_NA_부수상;1907;1972.12 최고인민회의 제5기 대의원, 중앙인민위 위원, 정무원 중공업위 위원장;1972;12;1;Joint;내각;중공업위원회;NA;NA;NA;위원장;2;1;내각_중공업위원회_NA_NA_위원장
408;리종옥;1905;1967.12 내각 부수상;1967;12;1;NULL;내각;NA;NA;NA;NA;부수상;1;2;내각_NA_NA_NA_부수상;1907;1972.12 최고인민회의 제5기 대의원, 중앙인민위 위원, 정무원 중공업위 위원장;1972;12;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원
408;리종옥;1905;1967.12 내각 부수상;1967;12;1;NULL;내각;NA;NA;NA;NA;부수상;1;2;내각_NA_NA_NA_부수상;1907;1972.12 최고인민회의 제5기 대의원, 중앙인민위 위원, 정무원 중공업위 위원장;1972;12;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
408;리종옥;1906;1972. 6 광업상;1972;6;1;NULL;내각;광업성;NA;NA;NA;상;2;1;내각_광업성_NA_NA_상;1908;1973. 3 당 중앙위 정치국 후보위원;1973;3;1;NULL;노동당;중앙위원회;정치국;NA;NA;후보위원;3;3;노동당_중앙위원회_정치국_NA_후보위원
408;리종옥;1907;1972.12 최고인민회의 제5기 대의원, 중앙인민위 위원, 정무원 중공업위 위원장;1972;12;1;Joint;내각;중공업위원회;NA;NA;NA;위원장;2;1;내각_중공업위원회_NA_NA_위원장;1908;1973. 3 당 중앙위 정치국 후보위원;1973;3;1;NULL;노동당;중앙위원회;정치국;NA;NA;후보위원;3;3;노동당_중앙위원회_정치국_NA_후보위원
408;리종옥;1907;1972.12 최고인민회의 제5기 대의원, 중앙인민위 위원, 정무원 중공업위 위원장;1972;12;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원;1908;1973. 3 당 중앙위 정치국 후보위원;1973;3;1;NULL;노동당;중앙위원회;정치국;NA;NA;후보위원;3;3;노동당_중앙위원회_정치국_NA_후보위원
408;리종옥;1907;1972.12 최고인민회의 제5기 대의원, 중앙인민위 위원, 정무원 중공업위 위원장;1972;12;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;1908;1973. 3 당 중앙위 정치국 후보위원;1973;3;1;NULL;노동당;중앙위원회;정치국;NA;NA;후보위원;3;3;노동당_중앙위원회_정치국_NA_후보위원
408;리종옥;1908;1973. 3 당 중앙위 정치국 후보위원;1973;3;1;NULL;노동당;중앙위원회;정치국;NA;NA;후보위원;3;3;노동당_중앙위원회_정치국_NA_후보위원;1909;1976.12 정무원 부총리;1976;12;1;NULL;내각;NA;NA;NA;NA;부총리;1;2;내각_NA_NA_NA_부총리
408;리종옥;1909;1976.12 정무원 부총리;1976;12;1;NULL;내각;NA;NA;NA;NA;부총리;1;2;내각_NA_NA_NA_부총리;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;내각;NA;NA;NA;NA;총리;1;1;내각_NA_NA_NA_총리
408;리종옥;1909;1976.12 정무원 부총리;1976;12;1;NULL;내각;NA;NA;NA;NA;부총리;1;2;내각_NA_NA_NA_부총리;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;노동당;중앙위원회;정치국;NA;NA;위원;3;3;노동당_중앙위원회_정치국_NA_위원
408;리종옥;1909;1976.12 정무원 부총리;1976;12;1;NULL;내각;NA;NA;NA;NA;부총리;1;2;내각_NA_NA_NA_부총리;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원
408;리종옥;1909;1976.12 정무원 부총리;1976;12;1;NULL;내각;NA;NA;NA;NA;부총리;1;2;내각_NA_NA_NA_부총리;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
408;리종옥;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;내각;NA;NA;NA;NA;총리;1;1;내각_NA_NA_NA_총리;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원
408;리종옥;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;내각;NA;NA;NA;NA;총리;1;1;내각_NA_NA_NA_총리;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;정치국;NA;NA;상무위원;3;3;노동당_중앙위원회_정치국_NA_상무위원
408;리종옥;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;내각;NA;NA;NA;NA;총리;1;1;내각_NA_NA_NA_총리;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;정치국;NA;NA;위원;3;3;노동당_중앙위원회_정치국_NA_위원
408;리종옥;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;노동당;중앙위원회;정치국;NA;NA;위원;3;3;노동당_중앙위원회_정치국_NA_위원;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원
408;리종옥;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;노동당;중앙위원회;정치국;NA;NA;위원;3;3;노동당_중앙위원회_정치국_NA_위원;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;정치국;NA;NA;상무위원;3;3;노동당_중앙위원회_정치국_NA_상무위원
408;리종옥;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;노동당;중앙위원회;정치국;NA;NA;위원;3;3;노동당_중앙위원회_정치국_NA_위원;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;정치국;NA;NA;위원;3;3;노동당_중앙위원회_정치국_NA_위원
408;리종옥;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원
408;리종옥;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;정치국;NA;NA;상무위원;3;3;노동당_중앙위원회_정치국_NA_상무위원
408;리종옥;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;정치국;NA;NA;위원;3;3;노동당_중앙위원회_정치국_NA_위원
408;리종옥;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원
408;리종옥;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;정치국;NA;NA;상무위원;3;3;노동당_중앙위원회_정치국_NA_상무위원
408;리종옥;1910;1977.12 당 정치국 위원, 최고인민회의 제6기 대의원, 중앙인민위 위원, 정무원 총리;1977;12;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;정치국;NA;NA;위원;3;3;노동당_중앙위원회_정치국_NA_위원
408;리종옥;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원;1912;1982. 2 최고인민회의 제7기 대의원, 중앙인민위 위원;1982;2;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원
408;리종옥;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원;1912;1982. 2 최고인민회의 제7기 대의원, 중앙인민위 위원;1982;2;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
408;리종옥;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;정치국;NA;NA;상무위원;3;3;노동당_중앙위원회_정치국_NA_상무위원;1912;1982. 2 최고인민회의 제7기 대의원, 중앙인민위 위원;1982;2;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원
408;리종옥;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;정치국;NA;NA;상무위원;3;3;노동당_중앙위원회_정치국_NA_상무위원;1912;1982. 2 최고인민회의 제7기 대의원, 중앙인민위 위원;1982;2;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
408;리종옥;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;정치국;NA;NA;위원;3;3;노동당_중앙위원회_정치국_NA_위원;1912;1982. 2 최고인민회의 제7기 대의원, 중앙인민위 위원;1982;2;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원
408;리종옥;1911;1980.10 당 중앙위 위원, 정치국 위원, 정치국 상무위원;1980;10;1;Joint;노동당;중앙위원회;정치국;NA;NA;위원;3;3;노동당_중앙위원회_정치국_NA_위원;1912;1982. 2 최고인민회의 제7기 대의원, 중앙인민위 위원;1982;2;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
408;리종옥;1912;1982. 2 최고인민회의 제7기 대의원, 중앙인민위 위원;1982;2;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원;1915;1986.11 최고인민회의 제8기 대의원, 중앙인민위 위원, 국가 부주석(유임);1986;11;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원
408;리종옥;1912;1982. 2 최고인민회의 제7기 대의원, 중앙인민위 위원;1982;2;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원;1915;1986.11 최고인민회의 제8기 대의원, 중앙인민위 위원, 국가 부주석(유임);1986;11;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
408;리종옥;1912;1982. 2 최고인민회의 제7기 대의원, 중앙인민위 위원;1982;2;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;1915;1986.11 최고인민회의 제8기 대의원, 중앙인민위 위원, 국가 부주석(유임);1986;11;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원
408;리종옥;1912;1982. 2 최고인민회의 제7기 대의원, 중앙인민위 위원;1982;2;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;1915;1986.11 최고인민회의 제8기 대의원, 중앙인민위 위원, 국가 부주석(유임);1986;11;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
408;리종옥;1915;1986.11 최고인민회의 제8기 대의원, 중앙인민위 위원, 국가 부주석(유임);1986;11;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원;10;1990. 4 최고인민회의 제9기 대의원;1990;4;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
408;리종옥;1915;1986.11 최고인민회의 제8기 대의원, 중앙인민위 위원, 국가 부주석(유임);1986;11;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원;1339;1990. 5 국가 부주석, 중앙인민위 위원;1990;5;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원
408;리종옥;1915;1986.11 최고인민회의 제8기 대의원, 중앙인민위 위원, 국가 부주석(유임);1986;11;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원;1339;1990. 5 국가 부주석, 중앙인민위 위원;1990;5;1;Joint;최고인민회의;NA;NA;NA;NA;부주석;1;2;최고인민회의_NA_NA_NA_부주석
408;리종옥;1915;1986.11 최고인민회의 제8기 대의원, 중앙인민위 위원, 국가 부주석(유임);1986;11;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;10;1990. 4 최고인민회의 제9기 대의원;1990;4;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
408;리종옥;1915;1986.11 최고인민회의 제8기 대의원, 중앙인민위 위원, 국가 부주석(유임);1986;11;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;1339;1990. 5 국가 부주석, 중앙인민위 위원;1990;5;1;Joint;중앙인민위원회;NA;NA;NA;NA;위원;1;2;중앙인민위원회_NA_NA_NA_위원
408;리종옥;1915;1986.11 최고인민회의 제8기 대의원, 중앙인민위 위원, 국가 부주석(유임);1986;11;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;1339;1990. 5 국가 부주석, 중앙인민위 위원;1990;5;1;Joint;최고인민회의;NA;NA;NA;NA;부주석;1;2;최고인민회의_NA_NA_NA_부주석
409;김계관;18;2003. 9 최고인민회의 제11기 대의원;2003;9;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;47;2009. 4 최고인민회의 제12기 대의원;2009;4;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
409;김계관;47;2009. 4 최고인민회의 제12기 대의원;2009;4;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;447;2010. 9 당 중앙위 후보위원;2010;9;1;NULL;노동당;중앙위원회;NA;NA;NA;후보위원;2;3;노동당_중앙위원회_NA_NA_후보위원
409;김계관;47;2009. 4 최고인민회의 제12기 대의원;2009;4;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;1937;2010. 9 외무성 제1부상 *전임 : 강석주;2010;9;1;NULL;내각;외무성;NA;NA;NA;제1부상;2;2;내각_외무성_NA_NA_제1부상
409;김계관;645;1998. 9 외무성 부상;1998;9;1;NULL;내각;외무성;NA;NA;NA;부상;2;2;내각_외무성_NA_NA_부상;18;2003. 9 최고인민회의 제11기 대의원;2003;9;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
409;김계관;1919;1973. 3 알제리 주재 대사관 서기관;1973;3;1;NULL;내각;외교부;X국;알제이대사관;NA;대사;4;1;내각_외교부_X국_알제이대사관_대사;1920;1975.10 외교부 과장(1등 서기관);1975;10;1;NULL;내각;외교부;X국;X처;X과;과장;5;1;내각_외교부_X국_X처_과장
409;김계관;1920;1975.10 외교부 과장(1등 서기관);1975;10;1;NULL;내각;외교부;X국;X처;X과;과장;5;1;내각_외교부_X국_X처_과장;1922;1989. 9 외교부 순회대사;1989;9;1;NULL;내각;외교부;X국;X대사관;NA;순회대사;4;1;내각_외교부_X국_X대사관_순회대사
409;김계관;1922;1989. 9 외교부 순회대사;1989;9;1;NULL;내각;외교부;X국;X대사관;NA;순회대사;4;1;내각_외교부_X국_X대사관_순회대사;1923;1991. 3 외교부 참사;1991;3;1;NULL;내각;외교부;NA;NA;NA;참사;2;3;내각_외교부_NA_NA_참사
409;김계관;1923;1991. 3 외교부 참사;1991;3;1;NULL;내각;외교부;NA;NA;NA;참사;2;3;내각_외교부_NA_NA_참사;1925;1995. 1 외교부 부부장;1995;1;1;NULL;내각;외교부;NA;NA;NA;부부장;2;2;내각_외교부_NA_NA_부부장
409;김계관;1925;1995. 1 외교부 부부장;1995;1;1;NULL;내각;외교부;NA;NA;NA;부부장;2;2;내각_외교부_NA_NA_부부장;645;1998. 9 외무성 부상;1998;9;1;NULL;내각;외무성;NA;NA;NA;부상;2;2;내각_외무성_NA_NA_부상
412;강창욱;1949;2000. 7 황해북도 황주군 당 책임비서;2000;7;1;NULL;노동당;중앙위원회;황해북도 당위원회;황주군 당위원회;NA;책임비서;4;1;노동당_중앙위원회_황해북도 당위원회_황주군 당위원회_책임비서;1951;2005. 4 최고인민회의 제11기 대의원(보선) 겸 상임위원회 위원;2005;4;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
412;강창욱;1949;2000. 7 황해북도 황주군 당 책임비서;2000;7;1;NULL;노동당;중앙위원회;황해북도 당위원회;황주군 당위원회;NA;책임비서;4;1;노동당_중앙위원회_황해북도 당위원회_황주군 당위원회_책임비서;1951;2005. 4 최고인민회의 제11기 대의원(보선) 겸 상임위원회 위원;2005;4;1;Joint;최고인민회의;상임위원회;NA;NA;NA;위원;2;3;최고인민회의_상임위원회_NA_NA_위원
412;강창욱;1951;2005. 4 최고인민회의 제11기 대의원(보선) 겸 상임위원회 위원;2005;4;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;177;2009. 4 최고인민회의 제12기 대의원 겸 상임위원회 위원;2009;4;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
412;강창욱;1951;2005. 4 최고인민회의 제11기 대의원(보선) 겸 상임위원회 위원;2005;4;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;177;2009. 4 최고인민회의 제12기 대의원 겸 상임위원회 위원;2009;4;1;Joint;최고인민회의;상임위원회;NA;NA;NA;위원;2;3;최고인민회의_상임위원회_NA_NA_위원
412;강창욱;1951;2005. 4 최고인민회의 제11기 대의원(보선) 겸 상임위원회 위원;2005;4;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;1952;2009. 1 최고인민회의 제12기 대의원선거 중앙선거위원회 위원;2009;1;1;NULL;최고인민회의;중앙선거위원회;NA;NA;NA;위원;2;3;최고인민회의_중앙선거위원회_NA_NA_위원
412;강창욱;1951;2005. 4 최고인민회의 제11기 대의원(보선) 겸 상임위원회 위원;2005;4;1;Joint;최고인민회의;상임위원회;NA;NA;NA;위원;2;3;최고인민회의_상임위원회_NA_NA_위원;177;2009. 4 최고인민회의 제12기 대의원 겸 상임위원회 위원;2009;4;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
412;강창욱;1951;2005. 4 최고인민회의 제11기 대의원(보선) 겸 상임위원회 위원;2005;4;1;Joint;최고인민회의;상임위원회;NA;NA;NA;위원;2;3;최고인민회의_상임위원회_NA_NA_위원;177;2009. 4 최고인민회의 제12기 대의원 겸 상임위원회 위원;2009;4;1;Joint;최고인민회의;상임위원회;NA;NA;NA;위원;2;3;최고인민회의_상임위원회_NA_NA_위원
412;강창욱;1951;2005. 4 최고인민회의 제11기 대의원(보선) 겸 상임위원회 위원;2005;4;1;Joint;최고인민회의;상임위원회;NA;NA;NA;위원;2;3;최고인민회의_상임위원회_NA_NA_위원;1952;2009. 1 최고인민회의 제12기 대의원선거 중앙선거위원회 위원;2009;1;1;NULL;최고인민회의;중앙선거위원회;NA;NA;NA;위원;2;3;최고인민회의_중앙선거위원회_NA_NA_위원
416;계응태;5;1986.11 최고인민회의 제8기 대의원;1986;11;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;1972;1988. 3 당 정치국 위원(보선);1988;3;1;NULL;노동당;중앙위원회;정치국;NA;NA;위원;3;3;노동당_중앙위원회_정치국_NA_위원
416;계응태;10;1990. 4 최고인민회의 제9기 대의원;1990;4;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;1975;1992. 4 최고인민회의 법제위원장, 김일성훈장 수훈;1992;4;1;Joint;최고인민회의;법제위원회;NA;NA;NA;위원장;2;1;최고인민회의_법제위원회_NA_NA_위원장
416;계응태;16;1998. 9 최고인민회의 제10기 대의원;1998;9;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;18;2003. 9 최고인민회의 제11기 대의원;2003;9;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
416;계응태;39;1982. 2 최고인민회의 제7기 대의원;1982;2;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;1968;1983. 8 평안남도 당 책임비서(보선);1983;8;1;NULL;노동당;중앙위원회;평안남도 당위원회;NA;NA;책임비서;3;1;노동당_중앙위원회_평안남도 당위원회_NA_책임비서
416;계응태;123;1967.11 최고인민회의 제4기 대의원;1967;11;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;127;1970.11 당 중앙위 위원;1970;11;1;NULL;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원
416;계응태;127;1970.11 당 중앙위 위원;1970;11;1;NULL;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원;1961;1972.12 최고인민회의 제5기 대의원, 정무원 무역부장;1972;12;1;Joint;내각;무역부;NA;NA;NA;부장;2;1;내각_무역부_NA_NA_부장
416;계응태;127;1970.11 당 중앙위 위원;1970;11;1;NULL;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원;1961;1972.12 최고인민회의 제5기 대의원, 정무원 무역부장;1972;12;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
416;계응태;154;1977.11 최고인민회의 제6기 대의원;1977;11;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원;300;1980.10 당 중앙위 위원 겸 정치국 위원;1980;10;1;Joint;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원
