252;김락희;2010.11 故 조명록 빈소 조의 방문 및 장례식 참석
252;김락희;2011. 2 김정일, 은하수 설명절음악회 관람시 수행
252;김락희;2011. 3 김정일, 만수대예술단 삼지연악단과 러시아 21세기관현악단의 합동공연 관람시 수행
252;김락희;2011. 4 전국과수부문 열성자회의에서 기념보고
252;김락희;2011. 5 김정일의 청산리 모내기 40돌 기념보고회 참석
252;김락희;2011. 7 도, 시, 군 인민회의 대의원선거 참석
252;김락희;2011. 8 각지에서 진행되는 청년절 20돌 기념행사 참석
252;김락희;2011.12 김정은 주최 중국항일혁명열사들 가족 위로연 참석
252;김락희;2011.12 김정일 영결식 및 추모 중앙추도대회 참석
252;김락희;2012. 1 김정은, 은하수 신년음악회 관람시 수행
252;김락희;2012. 1 신년 공동사설 관철 평양시 군중대회 참석
252;김락희;2012. 3 ‘3.8국제부녀절’ 102돌 기념 중앙보고회 참석
252;김락희;2013.2.18 사망
256;송호경;1989. 2 미국 하와이대 초청 ‘아ㆍ태지역에서의 평화와 안전’ 세미나 참석
256;송호경;1999.12 아태평화위 농구대표단장으로 서울 방문
256;송호경;2000. 4 남북정상회담 개최 합의서 서명(베이징)
256;송호경;2000. 6 남북정상회담시 공항영접, 환영만찬, 공항환송 행사 등 참석
256;송호경;2000. 7 삼성그룹 윤종용 부회장 일행 영접 및 전송
256;송호경;2000. 8 김용순, 박지원 문화관광부 장관과 면담시 배석
256;송호경;2000.12 일본 민주당 대표단 방북시 영접
256;송호경;2001. 3 방북 김한길 문화관광부 장관과 회담
256;송호경;2001. 3 정주영 현대그룹 명예회장 조문단장으로 서울 방문(김정일 조화 전달)
256;송호경;2001. 4 현대아산 정몽헌 회장 영접 및 환영행사 참석
256;송호경;2002. 4 일본 사민당 전 조직국장 일행 영접 및 전송
256;송호경;2002. 8 이탈리아 국제관계연구소 총서기 방북시 공항 영접
256;송호경;2002.10 북측 경제시찰단 일원으로 한국ㆍ인도네시아ㆍ말레이시아ㆍ싱가포르 시찰
256;송호경;2003. 8 정몽헌 회장 추모행사에서 추모사(금강산)
258;리을설;1973. 5 당 휴양단 대표단장으로 중국 방문
258;리을설;1983. 4 인민군 창건 51돌 기념 중앙보고대회 참석
258;리을설;1991.12 인민군 중대 정치지도원 대회 참석
258;리을설;1995. 3 인민군 중대장?중대 정치지도원 대회 참석
258;리을설;1998. 7 전승 45돌 경축 중앙보고대회 참석
258;리을설;1998. 9 정권수립 50돌 경축 열병식 및 군중시위 참석
258;리을설;1999. 2 김정일, 중대장대회 참석자들과 환담 및 군합창단 공연 관람시 수행
258;리을설;1999. 4 김일성 87회 생일 중앙보고대회 참석
258;리을설;2000. 4 최고인민회의 제10기 제3차 회의 참석
258;리을설;2000. 9 정권수립 52돌 경축 중앙보고대회 참석
258;리을설;2001. 1 김책 사망 50주기 중앙추모회 참석
258;리을설;2001. 4 인민군 창건일 즈음 군부대 방문 장병 격려
258;리을설;2002. 4 인민군 창건 70돌 경축 노농적위대 열병식 참관
258;리을설;2002. 8 김정일의 대집단체조 ‘아리랑’ 관람 수행
258;리을설;2003. 3 최고인민회의 제10기 제6차 회의 참석
258;리을설;2003. 7 조국해방전쟁승리 50돌 경축 중앙보고대회 참석
258;리을설;2003. 9 정권수립 55돌 경축 열병식 및 군중시위 참석
258;리을설;2004. 4 조선인민군 창건 72돌 경축 평양모란봉교예단 종합교예공연 관람
258;리을설;2004. 7 김일성 사망 10주기 중앙추모대회 주석단 참석
258;리을설;2004. 9 당 창건 56돌 맞아 대성산혁명열사릉 헌화식 참석
258;리을설;2005. 3 식수절 기념 인민무력부 군인궐기모임 참석
258;리을설;2005. 8 당 창건 60돌과 조국해방 60돌 즈음 대집단체조와 예술공연 ‘아리랑’ 개막식 주석단으로 참석
258;리을설;2005. 8 조국해방 60돌 즈음 대성산혁명열사릉에 헌화
258;리을설;2006. 4 인민군 육해공군 장병들의 충성 맹세 예식 참석
258;리을설;2007. 1 신년공동사설 과업 관철 반향글 게재
258;리을설;2008. 1 노동신문에 신년공동사설 과업 관철 반향글 게재
258;리을설;2008. 9 정권수립 60돌 경축 중앙보고대회 주석단으로 참석
258;리을설;2009. 3 제333호선거구 군인선거자들, 최고인민회의 제12기 대의원선거 참석
258;리을설;2009. 7 김일성 사망 15주기 중앙추모대회 주석단으로 참석
258;리을설;2009. 9 김정숙 사망 60주기 중앙추모대회 주석단으로 참석
258;리을설;2009.12 오중흡 사망 70주기 중앙추모회 주석단으로 참석
258;리을설;2010. 3 김일 생일 100돌 기념 중앙보고회 주석단으로 참석
258;리을설;2010. 7 오중흡 생일 100돌 중앙보고회 주석단으로 참석
258;리을설;2010. 9 강건 사망 60주기 중앙추모회 주석단으로 참석
258;리을설;2010. 9 김정일, 새로 선거된 조선노동당 중앙지도기관 성원들 당대표자회 참석자들과 기념촬영시 참석
258;리을설;2010.10 당 창건 65돌 경축 열병식 주석단으로 관람
258;리을설;2010.11 故 조명록 빈소 조의 방문
258;리을설;2010.12 김정일, 은하수관현악단의 신년경축음악회 관람시 수행
258;리을설;2011. 2 김정일, 은하수 ‘설명절 음악회’ 관람시 수행
258;리을설;2011. 2 김책 사망 60돌 중앙추모회에 주석단으로 참석
258;리을설;2012. 4 김정은, 노동당 제4차 대표자회 참석자들과 기념사진 촬영시 항일혁명 노투사로 배석
262;김일철;1985. 9 소련 방문
262;김일철;1993.12 해군대표단장으로 쿠바 방문
262;김일철;1995.11 군사대표단 일원으로 파키스탄 방문
262;김일철;1998. 6 김정숙 동상 건립 제막식 참석(김정숙해군대학)
262;김일철;1998.10 중국 인민해방군 친선참관단과 면담
262;김일철;1999. 2 인민군 중대장대회 참석자들에 대한 국가표창 수여식 참석
262;김일철;1999. 6 중국 방문
262;김일철;2000. 6 시리아 대통령 장의식 참석차 시리아 방문
262;김일철;2000. 6 중국 국방부장과 면담(베이징)
262;김일철;2000. 7 푸틴 러시아 대통령 방북시 각종행사 참석
262;김일철;2000. 9 남북국방장관회담 참석(9.25～26, 제주도)
262;김일철;2001. 4 고위군사대표단장으로 러시아 방문
262;김일철;2001. 9 장쩌민 중국 국가주석 방북시 김정일 공항영접 수행, 환영만찬, 공연관람 등 참석
262;김일철;2001.10 주북 러시아 신임대사와 면담
262;김일철;2002. 1 주북 중국 신임대사와 면담
262;김일철;2002. 8 김정일, 대집단체조 ‘아리랑’ 관람시 수행
262;김일철;2002. 9 고이즈미 일본 총리 방북시 공항 영접 및 전송
262;김일철;2003. 7 조국해방전쟁승리 50돌 경축 중앙보고대회 참석
262;김일철;2003. 9 정권수립 55돌 경축 열병식 및 군중시위 참석
262;김일철;2003.12 베트남 국방성 대표단과 면담
262;김일철;2004. 2 2.16경축 백두산밀영 결의대회 참석
262;김일철;2004. 4 김정일 충성맹세 예식 참석
262;김일철;2004. 7 군사대표단장으로 방중, 중국 국방부장 등 면담
262;김일철;2004. 7 김일성 사망 10주기 중앙추모대회에서 연설
262;김일철;2004.10 김정일, 용지오리공장 현지지도시 수행
262;김일철;2005. 4 차광수 생일 100회 기념 중앙보고회에서 보고
262;김일철;2005. 7 당 중앙위원회, 당 중앙군사위원회 공동구호 관철 위한 인민무력부 궐기대회 참석
262;김일철;2005. 8 김정일 선군혁명영도 개시 45돌 경축 인민무력부 보고회 참석
262;김일철;2005. 8 베트남 국방성 대외관계 일꾼대표단과 면담
262;김일철;2005.10 당 창건 60돌 경축 중앙보고대회, 청년학생들의 야회 및 횃불행진 참석
262;김일철;2005.10 연형묵 영결식 애도사
262;김일철;2005.12 김정일, 조선인민군 공훈합창단 공연 관람시 수행
262;김일철;2006. 1 당?군?국가 간부 및 내각성원들과 새해맞이 금수산기념궁전 참배
262;김일철;2006. 2 2.16경축 인민무력부 야회 참석
262;김일철;2006. 3 조선인민군 오중흡7연대칭호쟁취운동 열성자대회 참석
262;김일철;2006. 4 중국 국방부장(차오강촨)과 회담(평양)
262;김일철;2006. 5 우간다 군사대표단과 면담
262;김일철;2006. 6 김정일의 당사업 개시 42돌 경축 중앙보고대회 주석단으로 참석
262;김일철;2006. 7 김일성 사망 12주기 기념, 당?정?군 간부들과 금수산기념궁전 참배
262;김일철;2006.10 김정일, 軍 대대장·대대정치지도원대회 참석자들 축하 및 기념촬영시 참석
262;김일철;2007. 1 김정일, 새로 개건된 동평양대극장 시찰 및 만수대예술단 신년경축공연 관람시 수행
262;김일철;2007. 4 조선인민군 75돌 경축 열병식 주석단으로 참석
262;김일철;2007.10 김정일, 노무현 대통령과 함께 ‘남북관계발전과 평화번영을 위한 선언’ 서명시 배석
262;김일철;2007.10 농득마잉 베트남 공산당 총비서 방북 환영 연회 참석
262;김일철;2007.10 정상회담 참석차 평양 방문한 노무현 대통령 영접(4.25문화회관 광장)
262;김일철;2007.11 김정일, 조선인민군 제31차 군무자예술축전 공연 관람시 수행
262;김일철;2007.11 제2차 남북국방장관회담 북측 대표단장 참석(11.27～29, 평양)
262;김일철;2008. 3 김정일, 국립교향악단 및 국가합창단 경축공연 관람시 수행
262;김일철;2008. 4 조선인민군 창건 76돌 경축 중앙보고대회 주석단으로 참석 및 경축보고
262;김일철;2008. 9 베트남 인민군 고위정치일꾼 대표단과 면담
262;김일철;2008. 9 정권수립 60돌 경축 중앙보고대회 주석단으로 참석
262;김일철;2008.10 중국 인민해방군 공군정치 문공단을 위한 정부 주최 연회 참석
262;김일철;2008.11 유경수 사망 50주기 중앙추모회 주석단으로 참석 및 추모사
262;김일철;2008.12 김정일 인민군 최고사령관 17돌 경축 중앙보고대회 주석단으로 참석
262;김일철;2009. 2 김정일 최고인민회의 제12기대의원 후보자 추대 경축 인민군장병들의 무도회 참석
262;김일철;2009. 3 최고인민회의 제12기 대의원선거 참석
262;김일철;2009. 4 김정일, 김일성 생일 97회 기념 축포야회 ‘강성대국의 불보라’ 관람시 수행
262;김일철;2009. 4 김정일, 인공위성 ‘광명성2호’의 성과적 발사에 공헌한 과학자 등 접견 및 기념촬영시 수행
262;김일철;2009. 4 최고인민회의 제12기 제1차 회의 주석단으로 참석
262;김일철;2009. 6 유엔의 반공화국 ‘제재결의’ 규탄배격하는 평양시군중대회 주석단으로 참석
262;김일철;2009. 7 김일성 사망 15주기 중앙추모대회 주석단으로 참석
262;김일철;2009.10 당창건 64돌 경축 축포야회 ‘위대한 당을 따라 신심높이 가리라’ 관람
262;김일철;2009.12 김정일 최고사령관 추대 18돌 기념 중앙보고대회 주석단으로 참석
262;김일철;2009.12 오중흡 사망 70주기 중앙추모회 주석단으로 참석
262;김일철;2010. 3 2.8비날론연합기업소 준공 경축 함흥시 군중대회 참석
262;김일철;2010. 4 김정일, 김일성 생일 즈음 인민군 제567대연합부대 종합훈련 참관시 수행
262;김일철;2010. 4 인민군 창건 78돌 경축 중앙보고대회 주석단으로 참석
262;김일철;2010. 4 최고인민회의 제12기 제2차 회의 주석단으로 참석
262;김일철;6.25당시 해군 부전대장?전대장으로 참전
264;김일근;2003. 6 6.25미제 반대투쟁의 날 즈음 개성시 군중대회 참석
264;김일근;2003. 6 개성공업지구 건설 착공식 참석
264;김일근;2003.10 유경 정주영체육관 개관식 참석한 남측대표단 귀환시 전송
264;김일근;2004. 6 ‘6.25미제 반대투쟁의 날’ 개성시 군중대회에서 연설
264;김일근;2005. 1 평방기자와 만나 새해 공동사설 반향 인터뷰
264;김일근;2006. 5 개성시-에콰도르 사모라친치페州 얀차사市 친선도시 관계설정에 관한 합의서 조인
264;김일근;2007.10 노무현 대통령, 군사분계선 통과시 북측 지역에서 영접
264;김일근;2008.11 개성공단 등 군사분계선 통행제한 및 차단조치 발표
265;김희영;1998. 1 서해 대륙붕 및 안주분지 탐사사업 관련 조선신보와 인터뷰
265;김희영;2011. 7 방북한 러시아 가스프롬주식회사 대표단과 회담
265;김희영;2011. 9 원유공업성 대표단장으로 러시아 방문(9.13～20)
266;배달준;1985. 9 건축가동맹 대표단장으로 폴란드?체코 방문
266;배달준;1987.11 건축가동맹 대표단장으로 체코 방문
266;배달준;1991. 5 건설대표단장으로 이란 방문
266;배달준;1992.10 대외경제개방 조사단장으로 중국?홍콩?말레 이시아?싱가폴 방문
266;배달준;2000. 2 전국건축건설설계전시회 개막사
266;배달준;2000. 3 전국건축건설부문 과학토론회 참석
266;배달준;2001. 5 김정일 노작 ‘건축예술론’ 발표 10돌 기념보고회 참석
266;배달준;2002. 7 제2차 건축축전 폐막식 참석
266;배달준;2002. 9  5월7일종합농목장의 소목장 조업식 참석
266;배달준;2002.12 평양시 만경대 닭공장 현대화 개건 준공식 참석
266;배달준;2003. 7 제3차 5.21건설자의 날 즈음 건축축전 개막식 참석
266;배달준;2004. 3 제4차 5.21건축축전 개?폐막식 참석
266;배달준;2004. 3 조선건축가동맹 창립 50돌 기념보고회에서 보고
266;배달준;2004. 4 전국건설자대회 참석
266;배달준;2005. 3 김일성의 국가건설위원회 당총회 40돌 기념보고회에서 기념보고
266;배달준;2005. 5 제5차 5.21건축축전 폐막사
266;배달준;2006. 3 미루벌 물길공사 착공식 참석
266;배달준;2006. 3 영남배수리공장 2호도크 준공식 참석
266;배달준;2006. 5 김일성의 보통강 개수공사 착공식 참석 60돌 기념 중앙보고회 참석
266;배달준;2006. 7 양강도 예술극장 준공식 참석
266;배달준;2006. 9 김원균명칭 평양음악대에 대한 건축미학토론회 참석
266;배달준;2008. 5 제8차 5.21건축축전 폐막식 참석
266;배달준;2008. 6  김정일 당사업 개시 44돌 경축 중앙보고대회 참석
266;배달준;2009. 1 원산청년발전소 준공식 참석
266;배달준;2009. 6 황해북도예술극장 준공식 참석 및 개관공연 관람
266;배달준;2009. 9 미루벌물길 준공식 참석
266;배달준;2010. 5 제10차 5.21 건축축전 개?폐막식 참석
266;배달준;2010. 5 제5차 건축미학토론회 참석
266;배달준;2010. 8 예성강청년2호발전소 준공식 참석
266;배달준;2011. 5 김정일 노작 ‘건축예술론’ 발표 20돌 기념보고회에서 보고
266;배달준;2011. 5 제11차 5.21 건축축전 폐막식 참석
266;배달준;2011. 5 제6차 건축미학토론회에서 토론
266;배달준;2011. 6 고원-함흥 도로 개건확장공사 준공식 참석
267;박용팔;2007. 8 중앙TV에 출연, 황북 서흥군 군민다리 준공 소개
267;박용팔;2007. 9 폭우 피해 관련 조총련의 지원에 대한 감사 인터뷰
267;박용팔;2009. 1 중앙방송과 신년 공동사설 반향 인터뷰
267;박용팔;2009. 6 6.25미제반대투쟁의 날 개성시 군중대회 참석
267;박용팔;2012. 4 개성시 노동계급 직맹원들 대남복수 결의대회 참석
268;안동춘;2004. 2 김정일 노작 ‘새로운 혁명문학을 건설할 데 대하여’ 발표 38돌 반향 중앙방송 인터뷰
268;안동춘;2005. 7 6.15공동선언 실천을 위한 남북 민족작가대회 참석
268;안동춘;2007.12 조선작가동맹 중앙위 제3기 제30차 전원회의 참석
268;안동춘;2008. 4 조선작가동맹 작가들과 중앙계급교양관 참관
268;안동춘;2008. 9 정권 창건 60돌 기념 국제문예작품 현상 모집 시상식에 참석
268;안동춘;2010. 2 제14차 김정일화축전에서 개?폐막사
268;안동춘;2010. 4 제2차 4월의 봄 인민예술축전 개?폐막식 참석
268;안동춘;2010. 8 김정일의 현지말씀 관철위한 평양교예단 종업원 궐기모임에서 보고
268;안동춘;2010.10 대집단체조와 예술공연 ‘아리랑’ 관람
268;안동춘;2010.10 평양무용대학?국립연극극장 준공식 각각 참석
268;안동춘;2010.12 가극 ‘홍루몽’ 재창조 사업과 교예작품 창작 공로자들에 대한 표창식 참석
268;안동춘;2011. 2 김정일의 문화성 현지지도 40돌 기념보고회에서 기념보고
268;안동춘;2011. 2 제15차 김정일화축전 개막식에서 개?폐막사
268;안동춘;2011. 3 러시아 21세기관현악단의 공연 관람
268;안동춘;2011. 4 제13차 김일성화축전 개?폐막식에서 연설
268;안동춘;2011. 4 제27차 4월의 봄 친선예술축전 개?폐막식에서 연설
268;안동춘;2011. 4 제27차 4월의 봄 친선예술축전 참석자들을 위한 최고인민회의 상임위 주최 연회 참석, 참석자들의 친선연환 모임 등 참석
268;안동춘;2011. 6 중국공산당 창건 90돌 기념 중국영화 상영주간 개막식 참석
268;안동춘;2011. 7 중국 방북 예술단공연 감숙원 가무극원 무용극 ‘비단길우의 꽃보라’ 관람
268;안동춘;2011. 7 피바다가극단 창립 40돌 기념보고회 참석
268;안동춘;2011. 8 대집단체조와 예술공연 ‘아리랑’ 개막식에서  연설
268;안동춘;2011. 8 평양인형극단 창립 50돌 기념보고회 참석
268;안동춘;2011. 9 제30차 윤이상 음악회 개막식 참석 및 공연 관람
268;안동춘;2011.10 공보위원회 대표단 단장으로 라오스 공보?문화 및 관광성 대표단과 회담
268;안동춘;2011.10 김영남, 의례방문한 라오스 공보?문화 및 관광성대표단 접견시 배석
268;안동춘;2011.11 무용가 최승희 생일 100돌 기념 도서발행식 및 연구토론회 등 기념행사 참석
268;안동춘;2012. 2 김정일 생일 70돌 기념 영화상영순간(2.8∼16) 개막식에서 개막사
268;안동춘;2012. 2 김정일 생일 70돌 즈음 재일조선인예술단 음악무용종합공연 관람김정일 생일 70돌 즈음 재일조선인예술단 음악무용종합공연 관람
268;안동춘;2012. 4 4월의 봄 친선예술축전 개막식?폐막식 참석
268;안동춘;2012. 4 전국미술축전 ‘영원한 태양’ 국가미술전람회 개회사
268;안동춘;2012. 4 北-베트남 사이의 ‘2012∼2014년도 문화교류계획서’ 조인
272;김기룡;1990.12 중앙통신사 대표단장으로 중국 방문
272;김기룡;1993. 4 공보위원회 대표단장으로 말레이시아 방문
272;김기룡;1993.12 공보위원회 대표단장으로 인도네시아 방문
272;김기룡;1995. 2 감비아 독립 30돌 기념집회 참석
272;김기룡;2000. 8 남측 언론사 대표단 방북시 각종 행사 참석
272;김기룡;2001. 7 김정일, 주북 중국대사 주최 경축연회 참석시 수행
272;김기룡;2001.10 김정일, 피바다 공연 관람시 수행
272;김기룡;2001.12 김정일, 조선인민군 공훈합창단 공연 관람시 수행
272;김기룡;2002. 5 방북 중국 신화통신사 부사장과 면담
272;김기룡;2003. 1 김정일의 컴퓨터 선물 전달 모임 참석
272;김기룡;2004. 7 김일성 사망 10주기 중앙추모대회 참석
272;김기룡;2005.11 김영남, 쿠바 프렌사 라티나통신사 사장일행과 면담시 배석
272;김기룡;2006. 5 김정일, 인민군 제488군부대와 제534군부대 군인가족예술소조공연 관람시 수행
272;김기룡;2006. 5 김정일, 인민군 제762군부대와 제324군부대 군인가족예술소조공연 관람시 수행
272;김기룡;2007. 4 최고인민회의 제11기 제5차 회의 참석
272;김기룡;2007.11 전국지식인대회 참석
272;김기룡;2008. 3 조선올림픽위원회 연차총회 참석
272;김기룡;2009. 1 김정일, 공훈국가합창단 경축공연 관람시 수행
272;김기룡;2009. 1 김정일, 인민군 4.25팀과 종합팀간의 배구경기 관람시 수행
272;김기룡;2009. 1 김정일, 해군사령부협주단과 공군사령부협주단 공연 관람시 수행
272;김기룡;2010. 1 주북 중국대사 주최 인민보안성 일꾼들을 위한 신년연회 참석
272;김기룡;2010. 2 전국연구토론회 참석
272;김기룡;2010.10 당 건설 업적을 빛내기 위한 전국연구토론회 참석
272;김기룡;2010.11 노동신문 대표단 단장으로 중국 방문(11.2～7)
272;김기룡;2010.12 새해 즈음 북한주재 중국 대사 주최 연회 참석
274;백인준;1985. 9 남북적십자 고향 방문단 및 예술공연 교환방문 예술단장으로 서울 방문
274;백인준;1992. 6 조선문학예술총동맹 대표단장으로 중국 방문
274;백인준;1997. 9 범민련, 범청학년 북측본부 연합회의 진행
274;백인준;1998. 8 ’98 범민족대회 참석
275;백학림;1980. 5 인민군 친선참관단장으로 중국 방문
275;백학림;1983. 8 당 대표단장으로 가이아나 방문
275;백학림;1990. 5 사회안전부 대표단장으로 중국 방문
275;백학림;1995. 2 김정일 생일 경축 중앙보고대회 참석
275;백학림;1997.10 사회안전부 정치대학 창립 50돌 기념보고회 참석
275;백학림;1998. 9 정권수립 50돌 열병식 및 군중시위 참석
275;백학림;1999. 2 김정일 생일 57돌 즈음 평양시 청년학생들의 경축대회 참석
275;백학림;1999. 4 최고인민회의 제10기 2차 회의 참석
275;백학림;2000. 4 인민군 창건 68돌 경축 중앙보고대회 참석
275;백학림;2000.10 당 창건 55돌 기념 인민군협주단 공연 관람
275;백학림;2001. 1 김책 사망 50주기 추모대회 참석
275;백학림;2001. 4 최고인민회의 제10기 4차 회의 참석
275;백학림;2001. 9 방북 러시아 국립아카데미 내무성 협주단장과 면담
275;백학림;2002. 4 김일성 생일 90회 기념 중앙보고대회 참석
275;백학림;2002. 7 봉화예술극장 개관 20돌 기념보고회 참석
275;백학림;2003. 2 인민보안성 주최 김정일화 전시회 참석
275;백학림;2003. 9 정권수립 55돌 경축 열병식 및 군중시위 참석
275;백학림;2004. 7 김일성 사망 10주기 중앙추모대회 참석 및 김정일의 금수산기념궁전 참배시 수행
276;백남순;1972. 8 남북적십자회담 자문위원(1~7차)
276;백남순;1984. 9 적십자회 중앙위 상무위원, 북적 수재물자 인도대표
276;백남순;1989. 2 정무원 참사, 남북고위급회담 예비회담 북측단장
276;백남순;1990. 9 정무원 참사실장, 남북고위급회담 북측대표(1~8차) 서울방문(1, 3, 5, 7차)
276;백남순;1994. 6 남북정상회담 개최를 위한 부총리급 예비접촉 대표
276;백남순;1996.10 조국전선 대표단장으로 중국 방문
276;백남순;1998. 7 조국전선 중앙위 80차 회의 참석
276;백남순;1999. 3 NATO의 유고 공습 관련 주북 유고대사와 면담
276;백남순;1999. 7 방북 시하누크 캄보디아 국왕과 공연 관람
276;백남순;1999.10 방북 탕자쉬안 중국 외교부장과 회담
276;백남순;2000. 3 중국ㆍ라오스ㆍ베트남 방문
276;백남순;2000. 6 시리아 대통령 조문차 시리아 방문
276;백남순;2000. 7 제7차 아시안지역 안보포럼(태국) 참석 및 캄보디아 방문
276;백남순;2000. 7 푸틴 러시아 대통령 방북시 회담, 공동선언 조인식 및 환영연회, 공항환송 등 참석
276;백남순;2000. 9 이탈리아ㆍ유고ㆍ독일 방문
276;백남순;2000.11 방북 중국 외교부 대표단ㆍ호주 외무상ㆍ유럽동맹 대표단과 면담
276;백남순;2001. 5 스웨덴 총리 등 유럽동맹 대표단 영접 및 환영행사 참석
276;백남순;2001. 8 세계식량계획 집행국장과 면담
276;백남순;2001. 9 김영남ㆍ홍성남, 방북 장쩌민 중국주석과 면담시 배석
276;백남순;2002. 2 김영남, 태국ㆍ말레이시아 공식 방문시 수행
276;백남순;2002. 2 풀리코프스키 러시아 극동 대통령전권대표과 면담
276;백남순;2002. 7 김영남, 인도네시아ㆍ리비아ㆍ시리아 공식 방문시 수행
276;백남순;2002. 7 제9차 아시안 지역안보포럼 회의 참석차 브루네이 방문
276;백남순;2002. 8 몽골 방문 2002.10 국제농업개발기금 총재 일행과 면담
276;백남순;2003. 2 제13차 비동맹 정상회의 참석차 말레이시아 방문
276;백남순;2003. 7 방북 다이빙궈 중국정부특사 면담
276;백남순;2003. 8 방북 왕이 중국외교부 부부장 면담
276;백남순;2003.10 북-러시아의 외교관계설정 55돌 즈음 러시아 대사초청 연회 참석
276;백남순;2003.12 방북 인도네시아 대통령 특사와 회담
276;백남순;2004. 4 중국 외교부장과 회담
276;백남순;2004. 5 인도네시아 외무상과 회담 및 환영 연회 참석
276;백남순;2004. 6 제11차 아시안지역안보포럼 참석(인도네시아)
276;백남순;2004. 7 일본 가와구찌 외상과 면담(북-일 평양선언 이행의지 재확인 및 일련의 문제 의견 교환)
276;백남순;2004. 9 ‘양강도 폭발은 수력발전소 건설 위한 산악폭파’라고 설명
276;백남순;2004.11 유엔총회 의장 환영연회에서 연설 및 회담
276;백남순;2005. 4 노르웨이 외무성대표단과 면담
276;백남순;2005. 5 기니 대통령 특사와 면담
276;백남순;2005. 7 제12차 아시안지역 안보포럼 참석(라오스)
276;백남순;2005. 7 중국주석 특별대표와 면담
276;백남순;2005.10 김영남, 후진타오 중국 주석 의례방문시 수행
276;백남순;2006. 1 외무성 주최, 주북 러시아대사관 성원들을 위한 연회에서 연설
276;백남순;2006. 5 중국 방문, 중국 국무원 총리 및 외교부장과 면담
276;백남순;2006. 7 제13차 아시안지역 아보포럼 참가차 말레이시아 ㆍ싱가폴 방문
276;백남순;2006. 9 류사오밍 신임 주북 중국대사와 면담
277;리용무;1974. 9 당?정 대표단장으로 불가리아 방문
277;리용무;1994. 5 김일성의 교통운수부문 노작 발표 40돌 기념보고회 참석
277;리용무;1998. 6 김정일, 9.18기계종합공장 및 청전강기계공장 현지지도시 수행
277;리용무;1998. 9 정권수립 50돌 경축 열병식 및 군중시위 참석
277;리용무;1999. 3 김정일, 동부전선 군부대시찰시 수행
277;리용무;1999. 7 김일성 사망 5주기 중앙추모대회 참석
277;리용무;2000. 5 평북 토지정리 완료 관련 군민대회 참석
277;리용무;2000.12 김정일, 황해남도 토지정리사업 현지지도시 영접
277;리용무;2001. 4 최고인민회의 제10기 제4차 회의 참석
277;리용무;2001. 7 김정일, 중국 공산당 창건 80돌 경축 주북 중국대사 주최 연회 참석시 수행
277;리용무;2002. 4 김정일, 인민무력부 선물관 시찰시 수행
277;리용무;2002. 6 김정일, 인민군 제313군부대?583군부대 군인가족예술 소조공연 관람시 수행
277;리용무;2002.12 김정일, 완공된 개천-태성호 물길과 토지 정리된 운곡지구 내남협동농장 현지지도시 영접
277;리용무;2003. 4 전국철도일꾼대회 개막식 참석
277;리용무;2003.10 김정일 당 총비서 추대 6돌 중앙보고대회 참석
277;리용무;2004. 7 김일성 사망 10주기 중앙추모대회 주석단 참석 및 김정일, 금수산기념궁전 방문시 수행
277;리용무;2004. 9 당 창건 56돌 기념 대성산혁명열사릉 헌화식 참석
277;리용무;2005. 2 김정일, 선군혁명총진군대회 참석자들 접견 및 축하시 수행
277;리용무;2005. 4 최고인민회의 제11기 제3차 회의 주석단 참석
277;리용무;2005.10 당 창건 60돌 경축 중앙보고대회 주석단 참석
277;리용무;2006. 1 당?군?국가 간부 및 내각성원들과 새해맞이 금수산기념궁전 참배
277;리용무;2007. 4 조선인민군 75돌 경축 열병식 주석단으로 참석
277;리용무;2007.10 당창건 62돌 경축 대집단체조와 예술공연 ‘아리랑’ 김정일과 함께 주석단으로 관람
277;리용무;2008. 4 최고인민회의 제11기 제6차 회의 주석단으로 참석
277;리용무;2008. 9 정권수립 60돌 경축 중앙보고대회 주석단으로 참석
277;리용무;2008.12 김정일 인민군 최고사령관 17돌 경축 중앙보고대회 주석단으로 참석
277;리용무;2009. 2 2.16경축 중앙보고대회 주석단으로 참석
277;리용무;2009. 3 제333호선거구 군인선거자들, 최고인민회의 제12기 대의원선거 참석
277;리용무;2009. 4 최고인민회의 제12기 제1차회의 주석단으로 참석
277;리용무;2009. 5 5.1절 경축 축포야회 ‘우리는 승리하리라’ 관람
277;리용무;2009. 6 김정일의 당사업 개시 45돌 경축 중앙보고대회 주석단으로 참석
277;리용무;2009. 6 유엔의 반공화국 ‘제재결의’ 규탄배격하는 평양시군중대회 주석단으로 참석
277;리용무;2009. 7 김일성 사망 15주기 중앙추모대회 주석단으로 참석
277;리용무;2009. 9 김정숙 사망 60주기 중앙추모대회 주석단으로 참석
277;리용무;2009.12 오중흡 사망 70주기 중앙추모회 주석단으로 참석
277;리용무;2010. 1 김정일, 인민군 육?해?공군 합동훈련 참관시 수행
277;리용무;2010. 2 2.16경축 중앙보고대회 주석단으로 참석
277;리용무;2010. 3 김일 생일 100돌 기념 중앙보고회 주석단으로 참석
277;리용무;2010. 4 김정일, 김일성 생일 즈음 진행된 인민군 제567대연합부대의 종합훈련 참관시 수행
277;리용무;2010. 4 최고인민회의 제12기 제2차 회의에 주석단 참석
277;리용무;2010. 8 김정일의 선군혁명영도 개시 50돌 경축 중앙보고대회에 주석단으로 참석
