LeaderID,CareerDateString_2022,CareerString_2022,MOUID_2015,Name,CareerStringID_2015,CareerString_2015,CareerStartYear,CareerStartMonth,EventType,JointAppointment,Org1,Org2,Org3,Org4,Org5,Position,OrgLevel,PositionLevel,OrgPositionString
장성택,2010.09,"당 정치국 후보위원, 당 중앙위원회 위원, 당 중앙군사위원회 위원",102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,2010.09,"당 정치국 후보위원, 당 중앙위원회 위원, 당 중앙군사위원회 위원",102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,2010.06,"국방위원회 부위원장, 당 행정부장",102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,2010.06,"국방위원회 부위원장, 당 행정부장",102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,2009.04,국방위원회 위원,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,2009.04,국방위원회 위원,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,2009.03,최고인민회의 제12기 대의원,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,2009.03,최고인민회의 제12기 대의원,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,2007.12,당 행정부장,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,2007.12,당 행정부장,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,2006.01,당 중앙위원회 제1부부장(복귀),102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,2006.01,당 중앙위원회 제1부부장(복귀),102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,2003.08,최고인민회의 제11기 대의원,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,2003.08,최고인민회의 제11기 대의원,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,1998.07,최고인민회의 제10기 대의원,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,1998.07,최고인민회의 제10기 대의원,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,1995.11,당 조직지도부 제1부부장,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,1995.11,당 조직지도부 제1부부장,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,1994.07,故 김일성 국가장의위원회 위원,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,1994.07,故 김일성 국가장의위원회 위원,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,1992.12,당 중앙위원회 위원,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,1992.12,당 중앙위원회 위원,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,1992.04,김일성훈장 수훈,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,1992.04,김일성훈장 수훈,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,1990.04,최고인민회의 제9기 대의원,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,1990.04,최고인민회의 제9기 대의원,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,1989.07,당 청년 및 3대혁명소조부장,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,1989.07,당 청년 및 3대혁명소조부장,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,1989.06,당 중앙위원회 후보위원(보선),102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,1989.06,당 중앙위원회 후보위원(보선),102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,1989.04,‘노력영웅’ 칭호,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,1989.04,‘노력영웅’ 칭호,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,1988.12,당 청소년사업부장,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,1988.12,당 청소년사업부장,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,1986.11,최고인민회의 제8기 대의원,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,1986.11,최고인민회의 제8기 대의원,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,1985.07,당 청소년사업부 제1부부장,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,1985.07,당 청소년사업부 제1부부장,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,1982.10,당 청소년사업부 부부장,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,1982.10,당 청소년사업부 부부장,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,1972,김일성 장녀 김경희와 결혼,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,1972,김일성 장녀 김경희와 결혼,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,1969,모스크바 유학,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,1969,모스크바 유학,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,연도미상,군 대장,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,연도미상,군 대장,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장성택,연도미상,김일성종합대학,102,장성택,1969. 모스크바 유학,1969,,,러시아,1969_name_level_러시아,,,,,,,,,
장성택,연도미상,김일성종합대학,102,장성택,연도미상 김일성종합대학,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장영록,2021.01,당 중앙위원회 위원(*당 제 8기 제1차 전원회의에서 선거),,1948_name_특수학교_,,,,,,,,,,,,,,,
장영록,2020.02,개성시 당 위원회 위원장,,1948_name_특수학교_,,,,,,,,,,,,,,,
장웅,2016.03,국제무도경기위원회(IMGC) 위원장 이임 * 후임: 리용선,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,2016.03,국제무도경기위원회(IMGC) 위원장 이임 * 후임: 리용선,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,2016.03,국제무도경기위원회(IMGC) 명예위원장,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,2016.03,국제무도경기위원회(IMGC) 명예위원장,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,2015.08,국제태권도연맹(ITF) 명예총재,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,2015.08,국제태권도연맹(ITF) 명예총재,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,2015.08,국제태권도연맹(ITF) 총재 이임 * 후임: 리용선,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,2015.08,국제태권도연맹(ITF) 총재 이임 * 후임: 리용선,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,2014.03,최고인민회의 제13기 대의원,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,2014.03,최고인민회의 제13기 대의원,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,2010.06,체육성 제1부상(舊 체육지도위원장),611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,2010.06,체육성 제1부상(舊 체육지도위원장),611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,2009.11,국제태권도연맹 총재(재선),611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,2009.11,국제태권도연맹 총재(재선),611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,2009.03,최고인민회의 제12기 대의원,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,2009.03,최고인민회의 제12기 대의원,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,2008.07,사회정치학 박사학위 취득,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,2008.07,사회정치학 박사학위 취득,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,2006.08,"국제올림픽위원회 대표, 국제무도경기위원회 명예위원장(국제무도경기위원회 제4차 총회)",611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,2006.08,"국제올림픽위원회 대표, 국제무도경기위원회 명예위원장(국제무도경기위원회 제4차 총회)",611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,2004.09,국제무도경기위원회 위원장,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,2004.09,국제무도경기위원회 위원장,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,2003.08,최고인민회의 제11기 대의원,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,2003.08,최고인민회의 제11기 대의원,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,2002.09,국제태권도연맹(ITF) 총재,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,2002.09,국제태권도연맹(ITF) 총재,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,2002.06,체육지도위원회 제1부위원장,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,2002.06,체육지도위원회 제1부위원장,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,2001.05,국제무도경기위원회 부위원장,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,2001.05,국제무도경기위원회 부위원장,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,1998.04,"체육성 부상, 조선올림픽위원회 부위원장",611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,1998.04,"체육성 부상, 조선올림픽위원회 부위원장",611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,1997.01,국가체육위원회 대외사업국장,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,1997.01,국가체육위원회 대외사업국장,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,1996.07,국제올림픽위원회(IOC) 위원,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,1996.07,국제올림픽위원회(IOC) 위원,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,1986.01,남북체육회담 대표(스위스),611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,1986.01,남북체육회담 대표(스위스),611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,1985.06,조선올림픽위원회 서기장,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,1985.06,조선올림픽위원회 서기장,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,1981.07,체육지도위원회 사무차장 겸 조선올림픽위원회 사무차장,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,1981.07,체육지도위원회 사무차장 겸 조선올림픽위원회 사무차장,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장웅,연도미상,평양외국어대학 졸업,611,장웅,2008. 7 사회정치학 박사학위 취득,2008,,학사 이상,북한,2008_name_학사 이상_북한,,,,,,,,,
장웅,연도미상,평양외국어대학 졸업,611,장웅,연도미상 평양외국어대학 졸업,,평양외국어대학교,대학교,북한,year_평양외국어대학교_대학교_북한,,,,,,,,,
장윤곤,2016.05,캄보디아 주재 대사 * 전임: 홍기철,612,장윤곤,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장윤곤,2008.10,국제문제연구소 소장 * 전임: 김상록,612,장윤곤,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장윤곤,1996.07,국제문제연구소 부소장,612,장윤곤,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장윤곤,1989.11,국제문제연구소 연구사,612,장윤곤,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장윤곤,연도미상,국제문제연구소 제4연구소 소장,612,장윤곤,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장윤곤,연도미상,김일성종합대학 교원,612,장윤곤,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장윤곤,연도미상,김일성종합대학 졸업,612,장윤곤,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장윤곤,연도미상,국제문제연구소 실장,612,장윤곤,연도미상 김일성종합대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,2014.03,최고인민회의 제13기 대의원,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,2009.03,최고인민회의 제12기 대의원,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,2006.03,6.15공동선언실천 북측 위원회 부위원장,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,2005.04,6.15공동선언실천 북측 준비위 종교분과위원장,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,2004.12,6.15공동선언실천 북측 준비위 부위원장,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,2003.09,조국통일상 수상,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,2003.08,최고인민회의 제11기 대의원,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,2002.04,김일성훈장 수훈,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,1999.06,조선카톨릭교협회 중앙위원회 위원장(천주교인협회 → 조선카톨릭교협회),400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,1998.12,조선적십자회 중앙위원회 위원장,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,1998.09,최고인민회의 제10기 대의원,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,1998.06,조국통일범민족연합 북측 본부 부의장,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,1994.12,남조선의 국가보안법 철폐를 위한 대책위원회 위원,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,1994.09,조선종교인협의회 회장,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,1992.04,최고인민회의 외교위원회 위원,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,1991.07,조선-일본 우호친선협회 부회장,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,1990.08,조국통일범민족연합 북측 본부 중앙위원,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,1990.04,최고인민회의 제9기 대의원,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,1989.03,조선종교인협회 부회장,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,1989.01,조선천주교인협회 중앙위원회 위원장,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장재언,연도미상,김책공업대학 졸업,400,장재언,연도미상 김책공업대학 졸업,,김일성종합대학교,대학교,북한,year_김일성종합대학교_대학교_북한,,,,,,,,,
장정남,2021.09 ~ 2022.01,"당 중앙위원회 정치국 후보위원(당 중앙위원회 8기 4차 전원회의 공보, 2022.1.1)",,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2021.09,최고인민회의 제14기 5차회의 2일 회의에서 국무위원회 위원으로 보선,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2021.09,국무위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2021.09,최고인민회의 제14기 5차회의 2일 회의에서 최고인민회의 법제위원회 위원장으로 보선,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2021.09,최고인민회의 법제위원장,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2021.01,당 중앙위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2019.03,최고인민회의 제14기 대의원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2016.05,당 중앙위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2015.11,故 리을설 국가장의위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2014.09,국방위원회 위원 소환,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2014.07,군 상장,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2014.04,국방위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2014.04,당 중앙군사위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2014.03,"최고인민회의 제13기 대의원, 군 대장",,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2014.02,군 상장,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2013.08,군 대장,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2013.05,"인민무력부 부장, 군 상장",,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2012.04,제1군단장,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2011.04,군 중장,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정남,2005.04,군 소장,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정애,연도미상,모란봉악단 부단장,,1948_name_특수학교_,,,,,,,,,,,,,,,
장정주,2016.05,조선노동당 제7차대회에서 당중앙검사위원회 위원으로 선거,,1948_name_특수학교_,,,,,,,,,,,,,,,
장준상,2019.04,보건상 해임 * 후임: 오춘복,,1948_name_특수학교_,,,,,,,,,,,,,,,
장준상,2017.10,당 중앙위원회 후보위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장준상,2017,보건상 * 전임: 강하국,,1948_name_특수학교_,,,,,,,,,,,,,,,
장준상,연도미상,보건성 치료예방국 국장,,1948_name_특수학교_,,,,,,,,,,,,,,,
장준상,연도미상,보건성 부상,,1948_name_특수학교_,,,,,,,,,,,,,,,
장창하,2021.01,당 중앙위원회 위원(*당 제 8기 제1차 전원회의에서 선거),,1948_name_특수학교_,,,,,,,,,,,,,,,
장창하,2019, 최고인민회의 제14기 대의원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장창하,2017.07,군 상장,,1948_name_특수학교_,,,,,,,,,,,,,,,
장창하,2016.05,당 중앙위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장창하,2014.07,故 전병호 국가장의위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장창하,연도미상,국방과학원장,,1948_name_특수학교_,,,,,,,,,,,,,,,
장창하,연도미상,군 중장,,1948_name_특수학교_,,,,,,,,,,,,,,,
장철,2019.12,국가과학원 원장 해임 * 후임: 김승진,,,,,,,,,,,,,,,,,
장철,2019.04,국가과학원 원장(유임),,,,,,,,,,,,,,,,,
장철,2019.03,최고인민회의 제14기 대의원,,,,,,,,,,,,,,,,,
장철,2016.05,당 중앙위원회 위원(유임),,,,,,,,,,,,,,,,,
장철,2014.03,최고인민회의 제13기 대의원,,,,,,,,,,,,,,,,,
장철,2011.12,故 김정일 국가장의위원회 위원,,,,,,,,,,,,,,,,,
장철,2010.09,당 중앙위원회 위원,,,,,,,,,,,,,,,,,
장철,2009.09,국가과학원 원장 * 전임: 변영립,,,,,,,,,,,,,,,,,
장철,2009.03,최고인민회의 제12기 대의원,,,,,,,,,,,,,,,,,
장철,2005,국가과학원 소장,,,,,,,,,,,,,,,,,
장철,2003.08,최고인민회의 제11기 대의원,,,,,,,,,,,,,,,,,
장철,2003,전희석이 사업하는 기업소 지배인,,,,,,,,,,,,,,,,,
장철,1999.02,국가과학원 최첨단전자공학기지 지배인,,,,,,,,,,,,,,,,,
장춘성,2021.01,당 중앙위원회 위워(*당 제 8기 제1차 전원회의에서 선거),,1948_name_특수학교_,,,,,,,,,,,,,,,
장춘성,2021.01,철도상(*최고인민회의 제13기 제4차 회의에서 임명,,1948_name_특수학교_,,,,,,,,,,,,,,,
장춘성,연도미상,(前)철도성 부상,,1948_name_특수학교_,,,,,,,,,,,,,,,
장춘실,2021.01,당 중앙위원회 후보위원(*당 제8기 제1차 전원회의에서 선거),,1948_name_특수학교_,,,,,,,,,,,,,,,
장춘실,2020.01,故 황순희 국가장의위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장춘실,2019.06,도·시·군인민회의 대의원 선거 중앙선거지도위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장춘실,2019.04,최고인민회의 상임위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장춘실,2019.03,최고인민회의 제14기 대의원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장춘실,2019.03,최고인민회의 제13기 대의원(제621호 하면선거구),,1948_name_특수학교_,,,,,,,,,,,,,,,
장춘실,2019.01,최고인민회의 제14기 대의원 중앙선거위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장춘실,2017.10,당 중앙위원회 후보위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장춘실,2017.04,최고인민회의 상임위원회 위원,,1948_name_특수학교_,,,,,,,,,,,,,,,
장춘실,2017.02,조선사회주의여성동맹 중앙위원회 위원장,,1948_name_특수학교_,,,,,,,,,,,,,,,
장혁,연도미상 ~ 2015.06,철도성 제1부상,,1948_name_특수학교_,,,,,,,,,,,,,,,
장혁,2019.04,철도상(유임),,1948_name_특수학교_,,,,,,,,,,,,,,,
