416;계응태;1971;1986.12 최고인민회의 법안심의위원장;1986;12;1;NULL;최고인민회의;법안심의위원회;NA;NA;NA;위원장;2;1;최고인민회의_법안심의위원회_NA_NA_위원장
416;계응태;1972;1988. 3 당 정치국 위원(보선);1988;3;1;NULL;노동당;중앙위원회;정치국;NA;NA;위원;3;3;노동당_중앙위원회_정치국_NA_위원
416;계응태;1973;1990. 2 중앙선거위위원장;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
416;계응태;1974;1990. 5 최고인민회의 법안심의위원장;1990;5;1;NULL;최고인민회의;법안심의위원회;NA;NA;NA;위원장;2;1;최고인민회의_법안심의위원회_NA_NA_위원장
416;계응태;1975;1992. 4 최고인민회의 법제위원장, 김일성훈장 수훈;1992;4;1;Joint;최고인민회의;법제위원회;NA;NA;NA;위원장;2;1;최고인민회의_법제위원회_NA_NA_위원장
416;계응태;1976;2006.11.23 사망;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
416;계응태;1977;연도미상 남만주대학;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;5;1986.11 최고인민회의 제8기 대의원;1986;11;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
417;김기남;10;1990. 4 최고인민회의 제9기 대의원;1990;4;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
417;김기남;11;1992. 4 김일성훈장 수훈;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;13;1994. 7 김일성 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;14;1995. 2 오진우 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;16;1998. 9 최고인민회의 제10기 대의원;1998;9;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
417;김기남;18;2003. 9 최고인민회의 제11기 대의원;2003;9;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
417;김기남;21;2008.10 박성철 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;23;2009. 4 홍성남 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;24;2010. 4 김중린 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;27;2010.11 조명록 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;28;2011. 1 박정순 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;29;2011.12 김정일 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;30;2012. 2 김정일훈장 수훈;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;47;2009. 4 최고인민회의 제12기 대의원;2009;4;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
417;김기남;71;2005.10 연형묵 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;158;1982. 4 김일성훈장 수훈;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;200;1980.10 당 중앙위 위원;1980;10;1;NULL;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원
417;김기남;810;2006. 3  6.15공동선언실천 북측위원회 명예공동위원장;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;812;2010. 9 당 정치국 위원, 당 중앙위 위원;2010;9;1;Joint;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원
417;김기남;812;2010. 9 당 정치국 위원, 당 중앙위 위원;2010;9;1;Joint;노동당;중앙위원회;정치국;NA;NA;위원;3;3;노동당_중앙위원회_정치국_NA_위원
417;김기남;1978;1961. 8 당 과학교육부 부부장;1961;8;1;NULL;노동당;중앙위원회;과학교육부;NA;NA;부부장;3;2;노동당_중앙위원회_과학교육부_NA_부부장
417;김기남;1979;1966. 당 선전선동부 부부장;1966;NULL;1;NULL;노동당;중앙위원회;선전선동부;NA;NA;부부장;3;2;노동당_중앙위원회_선전선동부_NA_부부장
417;김기남;1980;1972. 4 ?근로자?사 부주필;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;1981;1974.12 ?근로자?사 책임주필;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;1982;1976. 4 노동신문사 책임주필;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;1983;1976.12 조선기자동맹 중앙위 위원장;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;1984;1977.11 최고인민회의 제6기 대의원 겸 상설회의 의원;1977;11;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
417;김기남;1984;1977.11 최고인민회의 제6기 대의원 겸 상설회의 의원;1977;11;1;Joint;최고인민회의;상설회의;NA;NA;NA;의원;2;3;최고인민회의_상설회의_NA_NA_의원
417;김기남;1985;1981.10 국제기자동맹 부위원장;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;1986;1982. 2 최고인민회의 제7기 대의원 겸 상설회의 의원;1982;2;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
417;김기남;1986;1982. 2 최고인민회의 제7기 대의원 겸 상설회의 의원;1982;2;1;Joint;최고인민회의;상설회의;NA;NA;NA;의원;2;3;최고인민회의_상설회의_NA_NA_의원
417;김기남;1987;1985.10 당 선전선동부 부장;1985;10;1;NULL;노동당;중앙위원회;선전선동부;NA;NA;부장;3;1;노동당_중앙위원회_선전선동부_NA_부장
417;김기남;1988;1986. 2 노동신문사 책임주필 해임;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;1989;1987. 9 당 중앙위 제1부부장;1987;9;1;NULL;노동당;중앙위원회;NA;NA;NA;제1부부장;2;2;노동당_중앙위원회_NA_NA_제1부부장
417;김기남;1990;1989. 당 중앙위 부장;1989;NULL;1;NULL;노동당;중앙위원회;NA;NA;NA;부장;2;1;노동당_중앙위원회_NA_NA_부장
417;김기남;1991;1992.12 당 중앙위 비서국 비서(선전담당);1992;12;1;NULL;노동당;중앙위원회;비서국;NA;NA;비서;3;3;노동당_중앙위원회_비서국_NA_비서
417;김기남;1992;2003. 당 역사연구소 소장;2003;NULL;1;NULL;노동당;중앙위원회;역사연구소;NA;NA;소장;3;1;노동당_중앙위원회_역사연구소_NA_소장
417;김기남;1993;2005. 6  6.15공동행사 북한 대표단장, 조국평화통일위원회 부위원장;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;1994;2009.12 당 역사연구소 소장 해임  *후임 : 김정임;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
417;김기남;1995;2010. 5 당 선전선동부 부장;2010;5;1;NULL;노동당;중앙위원회;선전선동부;NA;NA;부장;3;1;노동당_중앙위원회_선전선동부_NA_부장
417;김기남;1996;연도미상김일성종합대학, 만경대혁명학원, 모스크바국제대학;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
418;김태봉;27;2010.11 조명록 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
418;김태봉;29;2011.12 김정일 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
418;김태봉;188;2010. 9 당 중앙위 위원;2010;9;1;NULL;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원
418;김태봉;189;연도미상 김책공업종합대학 졸업;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
418;김태봉;552;1998. 7 최고인민회의 제10기 대의원;1998;7;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
418;김태봉;687;2003. 8 최고인민회의 제11기 대의원;2003;8;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
418;김태봉;1997;2005. 5 부령합금철공장 지배인;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
418;김태봉;1998;2008.12 금속공업상  *전임 : 김승현;2008;12;1;NULL;내각;금속공업성;NA;NA;NA;상;2;1;내각_금속공업성_NA_NA_상
418;김태봉;1999;2009. 4 최고인민회의 제12기 대의원, 금속공업상(유임);2009;4;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
418;김태봉;2000;2011.11 금속공업상 해임 *후임 : 전승훈;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
419;오금철;16;1998. 9 최고인민회의 제10기 대의원;1998;9;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
419;오금철;18;2003. 9 최고인민회의 제11기 대의원;2003;9;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
419;오금철;27;2010.11 조명록 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
419;오금철;29;2011.12 김정일 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
419;오금철;30;2012. 2 김정일훈장 수훈;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
419;오금철;188;2010. 9 당 중앙위 위원;2010;9;1;NULL;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원
419;오금철;1440;연도미상 인민군 총참모부 부총참모장;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
419;오금철;2001;1984. 공군 제7사단 참모장(상좌);1984;NULL;1;NULL;인민군 총참모부;공군사령부;7사단;NA;NA;참모장;3;3;인민군 총참모부_공군사령부_7사단_NA_참모장
419;오금철;2002;1987. 4 공군 제3전단 부사령관(대좌);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
419;오금철;2003;1990. 공군 제3전단 사령관(소장);NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
419;오금철;2004;1991.~92. 공군 및 반항공사령부 제1전단장;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
419;오금철;2005;1992. 4 공군사령부 부사령관, 인민군 중장, 최고인민회의 제9기 대의원;1992;4;1;Joint;인민군 총참모부;공군사령부;NA;NA;NA;부사령관;2;2;인민군 총참모부_공군사령부_NA_NA_부사령관
419;오금철;2005;1992. 4 공군사령부 부사령관, 인민군 중장, 최고인민회의 제9기 대의원;1992;4;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
419;오금철;2006;1995. 2 최광 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
419;오금철;2007;1995.10 공군사령부 사령관, 인민군 상장;1995;10;1;Joint;인민군 총참모부;공군사령부;NA;NA;NA;사령관;2;1;인민군 총참모부_공군사령부_NA_NA_사령관
419;오금철;2008;2008. 4 공군사령관 해임  *후임 : 리병철;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
419;오금철;2009;연도미상  인민군 입대, 공군 비행사;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
419;오금철;2010;연도미상 만경대혁명학원, 김책공군대학, 소련공군아카데미 졸업;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
420;려춘석;5;1986.11 최고인민회의 제8기 대의원;1986;11;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
420;려춘석;10;1990. 4 최고인민회의 제9기 대의원;1990;4;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
420;려춘석;16;1998. 9 최고인민회의 제10기 대의원;1998;9;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
420;려춘석;18;2003. 9 최고인민회의 제11기 대의원;2003;9;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
420;려춘석;29;2011.12 김정일 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
420;려춘석;37;1980.10 당 중앙위 후보위원;1980;10;1;NULL;노동당;중앙위원회;NA;NA;NA;후보위원;2;3;노동당_중앙위원회_NA_NA_후보위원
420;려춘석;39;1982. 2 최고인민회의 제7기 대의원;1982;2;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
420;려춘석;47;2009. 4 최고인민회의 제12기 대의원;2009;4;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
420;려춘석;188;2010. 9 당 중앙위 위원;2010;9;1;NULL;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원
420;려춘석;358;1992. 4 인민군 상장;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
420;려춘석;1655;1998. 9 인민무력성 부상;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
420;려춘석;1656;2000. 9 인민무력부 부부장;2000;9;1;NULL;국방위원회;인민무력부;NA;NA;NA;부부장;2;2;국방위원회_인민무력부_NA_NA_부부장
420;려춘석;1658;2002. 4 인민군 대장;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
420;려춘석;1667;연도미상 김일성군사종합대학 졸업;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
420;려춘석;2011;1975. 9 인민군 5군단 참모장, 인민군 소장;1975;9;1;Joint;인민군 총참모부;5군단;NA;NA;NA;참모장;2;3;인민군 총참모부_5군단_NA_NA_참모장
420;려춘석;2012;1984.12 인민군 4군단장, 인민군 중장;1984;12;1;Joint;인민군 총참모부;4군단;NA;NA;NA;군단장;2;1;인민군 총참모부_4군단_NA_NA_군단장
420;려춘석;2013;1994.10 인민군 7군단장;1994;10;1;NULL;인민군 총참모부;7군단;NA;NA;NA;군단장;2;1;인민군 총참모부_7군단_NA_NA_군단장
420;려춘석;2014;1997.11 인민무력부 부부장;1997;11;1;NULL;국방위원회;인민무력부;NA;NA;NA;부부장;2;2;국방위원회_인민무력부_NA_NA_부부장
420;려춘석;2015;2008. 2 김일성군사종합대학 총장  *전임 : 지기선;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
421;오응창;18;2003. 9 최고인민회의 제11기 대의원;2003;9;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
421;오응창;47;2009. 4 최고인민회의 제12기 대의원;2009;4;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
421;오응창;2016;2001. 황해남도 봉천군 당 책임비서;2001;NULL;1;NULL;노동당;중앙위원회;황해남도 당위원회;봉천군 당위원회;NA;책임비서;4;1;노동당_중앙위원회_황해남도 당위원회_봉천군 당위원회_책임비서
421;오응창;2017;2006. 6 황해남도 인민위원회 위원장 *전임 : 권춘학;2006;6;1;NULL;최고인민회의;황해남도 인민위원회;NA;NA;NA;위원장;2;1;최고인민회의_황해남도 인민위원회_NA_NA_위원장
421;오응창;2018;2012. 3 황해남도 인민위원회 위원장 해임 *후임 : 최정룡;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;13;1994. 7 김일성 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;14;1995. 2 오진우 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;18;2003. 9 최고인민회의 제11기 대의원;2003;9;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
422;현철해;27;2010.11 조명록 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;29;2011.12 김정일 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;30;2012. 2 김정일훈장 수훈;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;47;2009. 4 최고인민회의 제12기 대의원;2009;4;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
422;현철해;71;2005.10 연형묵 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;188;2010. 9 당 중앙위 위원;2010;9;1;NULL;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원
422;현철해;358;1992. 4 인민군 상장;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;999;1991.12 당 중앙위 후보위원;1991;12;1;NULL;노동당;중앙위원회;NA;NA;NA;후보위원;2;3;노동당_중앙위원회_NA_NA_후보위원
422;현철해;2019;1947. 1 만경대혁명학원, 김일성종합대, 루마니아공학대 졸업;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;2020;1968. 인민군 대좌로 강등;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;2021;1968. 인민군 총정치국 조직부국장, 인민군 소장;1968;NULL;1;Joint;국방위원회;총정치국;NA;NA;NA;정치부국장;2;2;국방위원회_총정치국_NA_NA_정치부국장
422;현철해;2022;1970. 6  4군단 정치부장 재기용, 인민군 소장;1970;6;1;Joint;인민군 총참모부;4군단;NA;NA;NA;정치부장;2;1;인민군 총참모부_4군단_NA_NA_정치부장
422;현철해;2023;1975. 후방군관학교 교장;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;2024;1986. 인민군 중장, 인민무력부 후방총국장;1986;NULL;1;Joint;국방위원회;인민무력부;후방총국;NA;NA;총국장;3;1;국방위원회_인민무력부_후방총국_NA_총국장
422;현철해;2025;1993.12 당 중앙위원(제6기 21차회의);1993;12;1;NULL;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원
422;현철해;2026;1995.10 인민군 총정치국 조직부국장, 인민군 대장;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;2027;1998. 9 최고인민회의 제10기 대의원 겸 자격심사위원;1998;9;1;Joint;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
422;현철해;2027;1998. 9 최고인민회의 제10기 대의원 겸 자격심사위원;1998;9;1;Joint;최고인민회의;자격심사위원회;NA;NA;NA;대의원;2;3;최고인민회의_자격심사위원회_NA_NA_대의원
422;현철해;2028;2003. 9 인민군 총정치국 행정부국장;2003;9;1;NULL;국방위원회;총정치국;NA;NA;NA;행정부국장;2;2;국방위원회_총정치국_NA_NA_행정부국장
422;현철해;2029;2010. 5 국방위원회 국장;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;2030;2012. 4 인민무력부 제1부부장 겸 후방총국장, 당 정치국 위원, 당 중앙군사위 위원, 인민군 차수;2012;4;1;Joint;국방위원회;인민무력부;NA;NA;NA;제1부부장;2;2;국방위원회_인민무력부_NA_NA_제1부부장
422;현철해;2030;2012. 4 인민무력부 제1부부장 겸 후방총국장, 당 정치국 위원, 당 중앙군사위 위원, 인민군 차수;2012;4;1;Joint;노동당;중앙위원회;군사위원회;NA;NA;위원;3;3;노동당_중앙위원회_군사위원회_NA_위원
422;현철해;2030;2012. 4 인민무력부 제1부부장 겸 후방총국장, 당 정치국 위원, 당 중앙군사위 위원, 인민군 차수;2012;4;1;Joint;노동당;중앙위원회;정치국;NA;NA;위원;3;3;노동당_중앙위원회_정치국_NA_위원
422;현철해;2031;2013. 5 인민무력부 제1부부장 해임,  *후임 : 전창복;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;2032;6.25당시 김일성 호위중대 호위병;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;2033;~50. 6;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;2034;연도미상 루마니아 유학;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
422;현철해;2035;연도미상 인민군 총정치국 상무부국장;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
423;김경희;10;1990. 4 최고인민회의 제9기 대의원;1990;4;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
423;김경희;11;1992. 4 김일성훈장 수훈;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
423;김경희;13;1994. 7 김일성 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
423;김경희;14;1995. 2 오진우 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
423;김경희;16;1998. 9 최고인민회의 제10기 대의원;1998;9;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
423;김경희;18;2003. 9 최고인민회의 제11기 대의원;2003;9;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
423;김경희;27;2010.11 조명록 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
423;김경희;29;2011.12 김정일 국가장의위원회 위원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
423;김경희;30;2012. 2 김정일훈장 수훈;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
423;김경희;47;2009. 4 최고인민회의 제12기 대의원;2009;4;1;NULL;최고인민회의;NA;NA;NA;NA;대의원;1;3;최고인민회의_NA_NA_NA_대의원
423;김경희;812;2010. 9 당 정치국 위원, 당 중앙위 위원;2010;9;1;Joint;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원
423;김경희;812;2010. 9 당 정치국 위원, 당 중앙위 위원;2010;9;1;Joint;노동당;중앙위원회;정치국;NA;NA;위원;3;3;노동당_중앙위원회_정치국_NA_위원
423;김경희;1747;2010. 9 인민군 대장;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
423;김경희;2036;1971.10 ?여맹? 중앙위 집행부 임원;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
423;김경희;2037;1975. 당 국제부 1과 과장;1975;NULL;1;NULL;노동당;중앙위원회;국제부;1과;NA;과장;4;1;노동당_중앙위원회_국제부_1과_과장
423;김경희;2038;1976.10 당 국제부 부부장;1976;10;1;NULL;노동당;중앙위원회;국제부;NA;NA;부부장;3;2;노동당_중앙위원회_국제부_NA_부부장
423;김경희;2039;1987. 9 당 경공업부 부장;1987;9;1;NULL;노동당;중앙위원회;경공업부;NA;NA;부장;3;1;노동당_중앙위원회_경공업부_NA_부장
423;김경희;2040;1988.11 당 중앙위 위원(보선);1988;11;1;NULL;노동당;중앙위원회;NA;NA;NA;위원;2;3;노동당_중앙위원회_NA_NA_위원
423;김경희;2041;1995.10 ‘노력영웅’ 칭호;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;org1_org2_org3_org4_position
